id,name,content,difficulty
514,Freedom Trail,"['in', 'video', 'game', 'fallout', 'quest', 'requires', 'players', 'reach', 'metal', 'dial', 'called', 'trail', 'use', 'dial', 'spell', 'specific', 'keyword', 'order', 'open', 'given', 'string', 'represents', 'code', 'engraved', 'outer', 'ring', 'another', 'string', 'represents', 'keyword', 'needs', 'you', 'need', 'find', 'minimum', 'number', 'steps', 'order', 'spell', 'characters', 'first', 'character', 'ring', 'aligned', 'you', 'need', 'spell', 'characters', 'string', 'key', 'one', 'one', 'rotating', 'ring', 'clockwise', 'anticlockwise', 'make', 'character', 'string', 'key', 'aligned', 'direction', 'pressing', 'center', 'at', 'stage', 'rotating', 'ring', 'spell', 'key', 'character', 'you', 'rotate', 'ring', 'clockwise', 'anticlockwise', 'one', 'counts', 'the', 'final', 'purpose', 'rotation', 'align', 'one', 'string', 'characters', 'character', 'must', 'equal', 'character', 'if', 'character', 'aligned', 'need', 'press', 'center', 'button', 'also', 'counts', 'after', 'could', 'begin', 'spell', 'next', 'character', 'key', 'finished', 'ring', 'key', 'for', 'first', 'key', 'character', 'since', 'already', 'need', 'step', 'spell', 'for', 'second', 'key', 'character', 'need', 'rotate', 'ring', 'anticlockwise', 'two', 'steps', 'make', 'become', 'need', 'step', 'so', 'final', 'output', 'length', 'ring', 'key', 'range', 'there', 'lowercase', 'letters', 'strings', 'might', 'duplcate', 'characters', 'guaranteed', 'string', 'key', 'could', 'always', 'spelled', 'rotating', 'string', 'divide and conquer', 'dynamic programming', 'depth-first search']",3
513,Find Bottom Left Tree Value,"['given', 'binary', 'find', 'leftmost', 'value', 'last', 'row', 'you', 'may', 'assume', 'tree', 'given', 'root', 'tree', 'depth-first search', 'breadth-first search']",2
508,Most Frequent Subtree Sum,"['given', 'root', 'asked', 'find', 'frequent', 'subtree', 'the', 'subtree', 'sum', 'node', 'defined', 'sum', 'node', 'values', 'formed', 'subtree', 'rooted', 'node', 'node', 'so', 'frequent', 'subtree', 'sum', 'if', 'return', 'values', 'highest', 'frequency', 'examples', 'return', 'since', 'values', 'happen', 'return', 'examples', 'return', 'since', 'happens', 'however', 'occur', 'you', 'may', 'assume', 'sum', 'values', 'subtree', 'range', 'signed', 'hash table', 'tree']",2
507,Perfect Number,"['we', 'define', 'perfect', 'number', 'positive', 'integer', 'equal', 'sum', 'positive', 'divisors', 'except', 'given', 'integer', 'write', 'function', 'returns', 'true', 'perfect', 'number', 'false', 'the', 'input', 'number', 'n', 'exceed', 'math']",1
506,Relative Ranks,"['given', 'scores', 'n', 'find', 'relative', 'ranks', 'people', 'top', 'three', 'highest', 'awarded', 'the', 'first', 'three', 'athletes', 'got', 'top', 'three', 'highest', 'got', 'for', 'left', 'two', 'need', 'output', 'relative', 'ranks', 'according', 'n', 'positive', 'integer', 'exceed', 'all', 'scores', 'athletes', 'guaranteed']",1
504,Base 7,"['given', 'return', 'base', 'string', 'the', 'input', 'range']",1
503,Next Greater Element II,"['given', 'circular', 'array', 'next', 'element', 'last', 'element', 'first', 'element', 'print', 'next', 'greater', 'number', 'every', 'the', 'next', 'greater', 'number', 'number', 'x', 'first', 'greater', 'number', 'next', 'means', 'could', 'search', 'circularly', 'find', 'next', 'greater', 'if', 'output', 'the', 'first', 'next', 'greater', 'number', 'the', 'number', 'find', 'next', 'greater', 'the', 'second', 'next', 'greater', 'number', 'needs', 'search', 'also', 'the', 'length', 'given', 'array', 'exceed', 'stack']",2
502,IPO,"['suppose', 'leetcode', 'start', 'ipo', 'in', 'order', 'sell', 'good', 'price', 'shares', 'venture', 'leetcode', 'would', 'like', 'work', 'projects', 'increase', 'capital', 'since', 'limited', 'finish', 'k', 'distinct', 'projects', 'help', 'leetcode', 'design', 'best', 'way', 'maximize', 'total', 'capital', 'finishing', 'k', 'distinct', 'you', 'given', 'several', 'for', 'project', 'pure', 'profit', 'pi', 'minimum', 'capital', 'ci', 'needed', 'start', 'corresponding', 'w', 'when', 'finish', 'obtain', 'pure', 'profit', 'profit', 'added', 'total', 'to', 'sum', 'pick', 'list', 'k', 'distinct', 'projects', 'given', 'projects', 'maximize', 'final', 'output', 'final', 'maximized', 'since', 'initial', 'capital', 'start', 'project', 'indexed', 'after', 'finishing', 'obtain', 'profit', 'capital', 'becomes', 'with', 'capital', 'either', 'start', 'project', 'indexed', 'project', 'indexed', 'since', 'choose', 'need', 'finish', 'project', 'indexed', 'get', 'maximum', 'output', 'final', 'maximized', 'you', 'may', 'assume', 'numbers', 'input', 'the', 'length', 'profits', 'array', 'capital', 'array', 'exceed', 'the', 'answer', 'guaranteed', 'fit', 'signed', 'heap', 'greedy']",3
501,Find Mode in Binary Search Tree,"['given', 'binary', 'search', 'tree', 'find', 'frequently', 'occurred', 'given', 'assume', 'bst', 'defined', 'the', 'left', 'subtree', 'node', 'contains', 'nodes', 'keys', 'less', 'equal', 'the', 'right', 'subtree', 'node', 'contains', 'nodes', 'keys', 'greater', 'equal', 'both', 'left', 'right', 'subtrees', 'must', 'also', 'binary', 'search', 'for', 'given', 'bst', 'return', 'if', 'tree', 'one', 'return', 'follow', 'could', 'without', 'using', 'extra', 'implicit', 'stack', 'space', 'incurred', 'due', 'recursion', 'tree']",1
500,Keyboard Row,"['given', 'list', 'return', 'words', 'typed', 'using', 'letters', 'alphabet', 'one', 'american', 'keyboard', 'like', 'image', 'you', 'may', 'use', 'one', 'character', 'keyboard', 'you', 'may', 'assume', 'input', 'string', 'contain', 'letters', 'hash table']",1
498,Diagonal Traverse,"['given', 'matrix', 'm', 'x', 'n', 'elements', 'n', 'return', 'elements', 'matrix', 'diagonal', 'order', 'shown', 'the', 'total', 'number', 'elements', 'given', 'matrix', 'exceed']",2
496,Next Greater Element I,"['you', 'given', 'two', 'arrays', 'elements', 'subset', 'find', 'next', 'greater', 'numbers', 'elements', 'corresponding', 'places', 'the', 'next', 'greater', 'number', 'number', 'x', 'first', 'greater', 'number', 'right', 'if', 'output', 'for', 'number', 'first', 'cannot', 'find', 'next', 'greater', 'number', 'second', 'output', 'for', 'number', 'first', 'next', 'greater', 'number', 'second', 'array', 'for', 'number', 'first', 'next', 'greater', 'number', 'second', 'output', 'for', 'number', 'first', 'next', 'greater', 'number', 'second', 'array', 'for', 'number', 'first', 'next', 'greater', 'number', 'second', 'output', 'all', 'elements', 'the', 'length', 'would', 'exceed', 'stack']",1
495,Teemo Attacking,"['in', 'lol', 'hero', 'called', 'teemo', 'attacking', 'make', 'enemy', 'ashe', 'poisoned', 'given', 'attacking', 'ascending', 'time', 'series', 'towards', 'ashe', 'poisoning', 'time', 'duration', 'per', 'need', 'output', 'total', 'time', 'ashe', 'poisoned', 'you', 'may', 'assume', 'teemo', 'attacks', 'beginning', 'specific', 'time', 'makes', 'ashe', 'poisoned', 'condition', 'at', 'time', 'point', 'teemo', 'starts', 'attacking', 'ashe', 'makes', 'ashe', 'poisoned', 'this', 'poisoned', 'status', 'last', 'seconds', 'end', 'time', 'point', 'and', 'time', 'point', 'teemo', 'attacks', 'ashe', 'causes', 'ashe', 'poisoned', 'status', 'another', 'so', 'finally', 'need', 'output', 'at', 'time', 'point', 'teemo', 'starts', 'attacking', 'ashe', 'makes', 'ashe', 'this', 'poisoned', 'status', 'last', 'seconds', 'end', 'time', 'point', 'beginning', 'time', 'point', 'teemo', 'attacks', 'ashe', 'already', 'poisoned', 'since', 'poisoned', 'status', 'add', 'though', 'second', 'poisoning', 'attack', 'still', 'work', 'time', 'point', 'stop', 'end', 'time', 'point', 'so', 'finally', 'need', 'output', 'you', 'may', 'assume', 'length', 'given', 'time', 'series', 'array', 'exceed', 'you', 'may', 'assume', 'numbers', 'attacking', 'time', 'series', 'poisoning', 'time', 'duration', 'per', 'attacking', 'exceed', 'array']",2
494,Target Sum,"['you', 'given', 'list', 'now', 'symbols', 'for', 'choose', 'one', 'new', 'find', 'many', 'ways', 'assign', 'symbols', 'make', 'sum', 'integers', 'equal', 'target', 'nums', 's', 'there', 'ways', 'assign', 'symbols', 'make', 'sum', 'nums', 'target', 'the', 'length', 'given', 'array', 'positive', 'exceed', 'the', 'sum', 'elements', 'given', 'array', 'exceed', 'your', 'output', 'answer', 'guaranteed', 'fitted', 'dynamic programming', 'depth-first search']",2
493,Reverse Pairs,"['given', 'array', 'call', 'important', 'reverse', 'pair', 'j', 'you', 'need', 'return', 'number', 'important', 'reverse', 'pairs', 'given', 'the', 'length', 'given', 'array', 'exceed', 'all', 'numbers', 'input', 'array', 'range', 'binary search', 'divide and conquer', 'sort', 'binary indexed tree', 'segment tree']",3
492,Construct the Rectangle,"['for', 'web', 'important', 'know', 'design', 'web', 'given', 'specific', 'rectangular', 'web', 'job', 'design', 'rectangular', 'web', 'whose', 'length', 'l', 'width', 'w', 'satisfy', 'following', 'the', 'area', 'rectangular', 'web', 'page', 'designed', 'must', 'equal', 'given', 'target', 'the', 'width', 'w', 'larger', 'length', 'means', 'l', 'the', 'difference', 'length', 'l', 'width', 'w', 'small', 'you', 'need', 'output', 'length', 'l', 'width', 'w', 'web', 'page', 'designed', 'the', 'target', 'area', 'possible', 'ways', 'construct', 'but', 'according', 'requirement', 'according', 'requirement', 'optimal', 'compared', 'so', 'length', 'l', 'width', 'w', 'the', 'given', 'area', 'exceed', 'positive', 'integer', 'the', 'web', 'width', 'length', 'designed', 'must', 'positive']",1
491,Increasing Subsequences,"['given', 'integer', 'task', 'find', 'different', 'possible', 'increasing', 'subsequences', 'given', 'length', 'increasing', 'subsequence', 'least', 'the', 'length', 'given', 'array', 'exceed', 'the', 'range', 'integer', 'given', 'array', 'the', 'given', 'array', 'may', 'contain', 'two', 'equal', 'integers', 'also', 'considered', 'special', 'case', 'increasing', 'depth-first search']",2
488,Zuma Game,"['think', 'zuma', 'you', 'row', 'balls', 'colored', 'you', 'also', 'several', 'balls', 'each', 'may', 'choose', 'ball', 'insert', 'row', 'leftmost', 'place', 'rightmost', 'group', 'balls', 'color', 'remove', 'keep', 'balls', 'find', 'minimal', 'balls', 'insert', 'remove', 'balls', 'if', 'cannot', 'remove', 'output', 'wrrbbw', 'wbbw', 'wwrrbbww', 'wwbbww', 'wwww', 'g', 'empty', 'rbyybbrrb', 'rbbbrrb', 'rrrb', 'b', 'empty', 'you', 'may', 'assume', 'initial', 'row', 'balls', 'table', 'consecutive', 'balls', 'the', 'number', 'balls', 'table', 'exceed', 'string', 'represents', 'balls', 'called', 'the', 'number', 'balls', 'hand', 'exceed', 'string', 'represents', 'balls', 'called', 'both', 'input', 'strings', 'contain', 'characters', 'depth-first search']",3
486,Predict the Winner,"['given', 'array', 'scores', 'player', 'picks', 'one', 'numbers', 'either', 'end', 'array', 'followed', 'player', 'player', 'each', 'time', 'player', 'picks', 'number', 'available', 'next', 'this', 'continues', 'scores', 'the', 'player', 'maximum', 'score', 'given', 'array', 'predict', 'whether', 'player', 'you', 'assume', 'player', 'plays', 'maximize', 'player', 'choose', 'if', 'chooses', 'player', 'choose', 'if', 'player', 'chooses', 'player', 'left', 'final', 'score', 'player', 'player', 'player', 'never', 'winner', 'need', 'return', 'player', 'first', 'chooses', 'then', 'player', 'choose', 'no', 'matter', 'number', 'player', 'player', 'choose', 'player', 'score', 'player', 'need', 'return', 'true', 'representing', 'length', 'array', 'any', 'scores', 'given', 'array', 'integers', 'exceed', 'if', 'scores', 'players', 'player', 'still', 'dynamic programming', 'minimax']",2
485,Max Consecutive Ones,"['given', 'binary', 'find', 'maximum', 'number', 'consecutive', 'the', 'first', 'two', 'digits', 'last', 'three', 'digits', 'consecutive', 'the', 'maximum', 'number', 'consecutive', 'the', 'input', 'array', 'contain', 'the', 'length', 'input', 'array', 'positive', 'integer', 'exceed', 'array']",1
483,Smallest Good Base,"['for', 'integer', 'call', 'good', 'base', 'digits', 'n', 'base', 'k', 'now', 'given', 'string', 'representing', 'return', 'smallest', 'good', 'base', 'n', 'string', 'base', 'base', 'base', 'the', 'range', 'n', 'the', 'string', 'representing', 'n', 'always', 'valid', 'leading', 'math', 'binary search']",3
482,License Key Formatting,"['you', 'given', 'license', 'key', 'represented', 'string', 's', 'consists', 'alphanumeric', 'character', 'the', 'string', 'separated', 'groups', 'n', 'given', 'number', 'would', 'want', 'reformat', 'strings', 'group', 'contains', 'exactly', 'k', 'except', 'first', 'group', 'could', 'shorter', 'still', 'must', 'contain', 'least', 'one', 'must', 'dash', 'inserted', 'two', 'groups', 'lowercase', 'letters', 'converted', 'given', 'string', 's', 'number', 'format', 'string', 'according', 'rules', 'described', 's', 'k', 'the', 'string', 's', 'split', 'two', 'part', 'note', 'two', 'extra', 'dashes', 'needed', 's', 'k', 'the', 'string', 's', 'split', 'three', 'part', 'characters', 'except', 'first', 'part', 'could', 'shorter', 'mentioned', 'the', 'length', 'string', 's', 'exceed', 'k', 'positive', 'string', 's', 'consists', 'alphanumerical', 'characters', 'string', 's']",1
481,Magical String,"['a', 'magical', 'string', 's', 'consists', 'obeys', 'following', 'the', 'string', 's', 'magical', 'concatenating', 'number', 'contiguous', 'occurrences', 'characters', 'generates', 'string', 's', 'the', 'first', 'elements', 'string', 's', 's', 'if', 'group', 'consecutive', 'occurrences', 'group', 'you', 'see', 'occurrence', 'sequence', 's', 'given', 'integer', 'n', 'return', 'number', 'first', 'n', 'number', 'magical', 'string', 'n', 'exceed', 'the', 'first', 'elements', 'magical', 'string', 's', 'contains', 'three', 'return']",2
480,Sliding Window Median,"['median', 'middle', 'value', 'ordered', 'integer', 'if', 'size', 'list', 'middle', 'so', 'median', 'mean', 'two', 'middle', 'median', 'median', 'given', 'array', 'sliding', 'window', 'size', 'k', 'moving', 'left', 'array', 'you', 'see', 'k', 'numbers', 'each', 'time', 'sliding', 'window', 'moves', 'right', 'one', 'your', 'job', 'output', 'median', 'array', 'window', 'original', 'for', 'given', 'nums', 'k', 'window', 'position', 'return', 'median', 'sliding', 'window', 'you', 'may', 'assume', 'k', 'always', 'k', 'always', 'smaller', 'input', 'size', 'sliding window']",3
479,Largest Palindrome Product,"['find', 'largest', 'palindrome', 'made', 'product', 'two', 'since', 'result', 'could', 'return', 'largest', 'palindrome', 'mod', 'x', 'the', 'range', 'n']",3
477,Total Hamming Distance,"['the', 'hamming', 'distance', 'two', 'integers', 'number', 'positions', 'corresponding', 'bits', 'now', 'job', 'find', 'total', 'hamming', 'distance', 'pairs', 'given', 'in', 'binary', 'showing', 'four', 'bits', 'relevant', 'so', 'answer', 'elements', 'given', 'array', 'range', 'length', 'array', 'exceed', 'bit manipulation']",2
476,Number Complement,"['given', 'positive', 'output', 'complement', 'the', 'complement', 'strategy', 'flip', 'bits', 'binary', 'the', 'given', 'integer', 'guaranteed', 'fit', 'within', 'range', 'signed', 'you', 'could', 'assume', 'leading', 'zero', 'bit', 'binary', 'the', 'binary', 'representation', 'leading', 'zero', 'complement', 'so', 'need', 'output', 'the', 'binary', 'representation', 'leading', 'zero', 'complement', 'so', 'need', 'output', 'bit manipulation']",1
475,Heaters,"['winter', 'your', 'first', 'job', 'contest', 'design', 'standard', 'heater', 'fixed', 'warm', 'radius', 'warm', 'given', 'positions', 'houses', 'heaters', 'horizontal', 'find', 'minimum', 'radius', 'heaters', 'houses', 'could', 'covered', 'input', 'positions', 'houses', 'heaters', 'expected', 'output', 'minimum', 'radius', 'standard', 'numbers', 'houses', 'heaters', 'given', 'exceed', 'positions', 'houses', 'heaters', 'given', 'exceed', 'as', 'long', 'house', 'warm', 'radius', 'all', 'heaters', 'follow', 'radius', 'standard', 'warm', 'radius', 'the', 'heater', 'placed', 'position', 'use', 'radius', 'houses', 'the', 'two', 'heater', 'placed', 'position', 'we', 'need', 'use', 'radius', 'houses', 'binary search']",1
474,Ones and Zeroes,"['in', 'computer', 'use', 'restricted', 'resource', 'generate', 'maximum', 'benefit', 'always', 'want', 'for', 'suppose', 'dominator', 'n', 'on', 'array', 'strings', 'consisting', 'now', 'task', 'find', 'maximum', 'number', 'strings', 'form', 'given', 'n', 'each', 'used', 'the', 'given', 'numbers', 'exceed', 'the', 'size', 'given', 'string', 'array', 'exceed', 'array', 'n', 'this', 'totally', 'strings', 'formed', 'using', 'array', 'n', 'you', 'could', 'form', 'nothing', 'better', 'form', 'dynamic programming']",2
473,Matchsticks to Square,"['remember', 'story', 'little', 'match', 'by', 'know', 'exactly', 'matchsticks', 'little', 'match', 'girl', 'please', 'find', 'way', 'make', 'one', 'square', 'using', 'you', 'break', 'link', 'matchstick', 'must', 'used', 'exactly', 'one', 'your', 'input', 'several', 'matchsticks', 'girl', 'represented', 'stick', 'your', 'output', 'either', 'true', 'represent', 'whether', 'could', 'make', 'one', 'square', 'using', 'matchsticks', 'little', 'match', 'girl', 'you', 'form', 'square', 'length', 'one', 'side', 'square', 'came', 'two', 'sticks', 'length', 'you', 'cannot', 'find', 'way', 'form', 'square', 'the', 'length', 'sum', 'given', 'matchsticks', 'range', 'the', 'length', 'given', 'matchstick', 'array', 'exceed', 'depth-first search']",2
472,Concatenated Words,"['given', 'list', 'words', 'please', 'write', 'program', 'returns', 'concatenated', 'words', 'given', 'list', 'a', 'concatenated', 'word', 'defined', 'string', 'comprised', 'entirely', 'least', 'two', 'shorter', 'words', 'given', 'concatenated', 'concatenated', 'concatenated', 'the', 'number', 'elements', 'given', 'array', 'exceed', 'the', 'length', 'sum', 'elements', 'given', 'array', 'exceed', 'all', 'input', 'string', 'include', 'lower', 'case', 'the', 'returned', 'elements', 'order', 'dynamic programming', 'depth-first search', 'trie']",3
